"steps","date","interval"
453,"2012-10-04",940
229,"2012-10-04",945
144,"2012-10-04",950
0,"2012-10-04",955
0,"2012-10-04",1000
0,"2012-10-04",1005
82,"2012-10-04",1010
0,"2012-10-04",1015
0,"2012-10-04",1020
0,"2012-10-04",1025
0,"2012-10-04",1030
0,"2012-10-04",1035
0,"2012-10-04",1040
0,"2012-10-04",1045
0,"2012-10-04",1050
0,"2012-10-04",1055
0,"2012-10-04",1100
0,"2012-10-04",1105
0,"2012-10-04",1110
0,"2012-10-04",1115
0,"2012-10-04",1120
180,"2012-10-04",1125
21,"2012-10-04",1130
0,"2012-10-04",1135
0,"2012-10-04",1140
0,"2012-10-04",1145
0,"2012-10-04",1150
0,"2012-10-04",1155
160,"2012-10-04",1200
79,"2012-10-04",1205
0,"2012-10-04",1210
0,"2012-10-04",1215
0,"2012-10-04",1220
46,"2012-10-04",1225
66,"2012-10-04",1230
127,"2012-10-04",1235
0,"2012-10-04",1240
0,"2012-10-04",1245
0,"2012-10-04",1250
0,"2012-10-04",1255
0,"2012-10-04",1300
0,"2012-10-04",1305
31,"2012-10-04",1310
0,"2012-10-04",1315
0,"2012-10-04",1320
0,"2012-10-04",1325
0,"2012-10-04",1330
0,"2012-10-04",1335
28,"2012-10-04",1340
496,"2012-10-04",1345
78,"2012-10-04",1350
0,"2012-10-04",1355
0,"2012-10-04",1400
0,"2012-10-04",1405
0,"2012-10-04",1410
0,"2012-10-04",1415
0,"2012-10-04",1420
0,"2012-10-04",1425
0,"2012-10-04",1430
77,"2012-10-04",1435
20,"2012-10-04",1440
7,"2012-10-04",1445
1,"2012-10-04",1450
128,"2012-10-04",1455
354,"2012-10-04",1500
310,"2012-10-04",1505
0,"2012-10-04",1510
0,"2012-10-04",1515
25,"2012-10-04",1520
15,"2012-10-04",1525
0,"2012-10-04",1530
0,"2012-10-04",1535
0,"2012-10-04",1540
0,"2012-10-04",1545
33,"2012-10-04",1550
33,"2012-10-04",1555
32,"2012-10-04",1600
66,"2012-10-04",1605
77,"2012-10-04",1610
0,"2012-10-04",1615
44,"2012-10-04",1620
0,"2012-10-04",1625
0,"2012-10-04",1630
0,"2012-10-04",1635
0,"2012-10-04",1640
0,"2012-10-04",1645
0,"2012-10-04",1650
0,"2012-10-04",1655
0,"2012-10-04",1700
0,"2012-10-04",1705
0,"2012-10-04",1710
0,"2012-10-04",1715
0,"2012-10-04",1720
40,"2012-10-04",1725
0,"2012-10-04",1730
37,"2012-10-04",1735
90,"2012-10-04",1740
53,"2012-10-04",1745
73,"2012-10-04",1750
92,"2012-10-04",1755
285,"2012-10-04",1800
527,"2012-10-04",1805
531,"2012-10-04",1810
547,"2012-10-04",1815
175,"2012-10-04",1820
114,"2012-10-04",1825
62,"2012-10-04",1830
0,"2012-10-04",1835
59,"2012-10-04",1840
65,"2012-10-04",1845
0,"2012-10-04",1850
101,"2012-10-04",1855
43,"2012-10-04",1900
0,"2012-10-04",1905
0,"2012-10-04",1910
0,"2012-10-04",1915
49,"2012-10-04",1920
21,"2012-10-04",1925
0,"2012-10-04",1930
16,"2012-10-04",1935
56,"2012-10-04",1940
0,"2012-10-04",1945
0,"2012-10-04",1950
0,"2012-10-04",1955
0,"2012-10-04",2000
0,"2012-10-04",2005
0,"2012-10-04",2010
0,"2012-10-04",2015
0,"2012-10-04",2020
0,"2012-10-04",2025
0,"2012-10-04",2030
0,"2012-10-04",2035
17,"2012-10-04",2040
15,"2012-10-04",2045
0,"2012-10-04",2050
0,"2012-10-04",2055
27,"2012-10-04",2100
106,"2012-10-04",2105
122,"2012-10-04",2110
41,"2012-10-04",2115
35,"2012-10-04",2120
6,"2012-10-04",2125
0,"2012-10-04",2130
0,"2012-10-04",2135
68,"2012-10-04",2140
0,"2012-10-04",2145
0,"2012-10-04",2150
0,"2012-10-04",2155
0,"2012-10-04",2200
0,"2012-10-04",2205
0,"2012-10-04",2210
0,"2012-10-04",2215
0,"2012-10-04",2220
0,"2012-10-04",2225
0,"2012-10-04",2230
0,"2012-10-04",2235
0,"2012-10-04",2240
0,"2012-10-04",2245
0,"2012-10-04",2250
0,"2012-10-04",2255
0,"2012-10-04",2300
0,"2012-10-04",2305
0,"2012-10-04",2310
0,"2012-10-04",2315
0,"2012-10-04",2320
0,"2012-10-04",2325
0,"2012-10-04",2330
0,"2012-10-04",2335
0,"2012-10-04",2340
0,"2012-10-04",2345
0,"2012-10-04",2350
0,"2012-10-04",2355
0,"2012-10-05",0
0,"2012-10-05",5
0,"2012-10-05",10
0,"2012-10-05",15
0,"2012-10-05",20
0,"2012-10-05",25
0,"2012-10-05",30
0,"2012-10-05",35
0,"2012-10-05",40
0,"2012-10-05",45
0,"2012-10-05",50
0,"2012-10-05",55
0,"2012-10-05",100
0,"2012-10-05",105
0,"2012-10-05",110
0,"2012-10-05",115
0,"2012-10-05",120
0,"2012-10-05",125
0,"2012-10-05",130
0,"2012-10-05",135
0,"2012-10-05",140
9,"2012-10-05",145
14,"2012-10-05",150
0,"2012-10-05",155
0,"2012-10-05",200
0,"2012-10-05",205
0,"2012-10-05",210
0,"2012-10-05",215
0,"2012-10-05",220
7,"2012-10-05",225
0,"2012-10-05",230
0,"2012-10-05",235
0,"2012-10-05",240
0,"2012-10-05",245
27,"2012-10-05",250
0,"2012-10-05",255
0,"2012-10-05",300
0,"2012-10-05",305
0,"2012-10-05",310
0,"2012-10-05",315
0,"2012-10-05",320
0,"2012-10-05",325
0,"2012-10-05",330
0,"2012-10-05",335
0,"2012-10-05",340
0,"2012-10-05",345
0,"2012-10-05",350
0,"2012-10-05",355
0,"2012-10-05",400
39,"2012-10-05",405
0,"2012-10-05",410
0,"2012-10-05",415
0,"2012-10-05",420
0,"2012-10-05",425
0,"2012-10-05",430
0,"2012-10-05",435
0,"2012-10-05",440
0,"2012-10-05",445
0,"2012-10-05",450
0,"2012-10-05",455
0,"2012-10-05",500
27,"2012-10-05",505
0,"2012-10-05",510
0,"2012-10-05",515
0,"2012-10-05",520
0,"2012-10-05",525
0,"2012-10-05",530
0,"2012-10-05",535
0,"2012-10-05",540
0,"2012-10-05",545
0,"2012-10-05",550
52,"2012-10-05",555
36,"2012-10-05",600
0,"2012-10-05",605
0,"2012-10-05",610
28,"2012-10-05",615
67,"2012-10-05",620
119,"2012-10-05",625
7,"2012-10-05",630
21,"2012-10-05",635
29,"2012-10-05",640
68,"2012-10-05",645
29,"2012-10-05",650
0,"2012-10-05",655
11,"2012-10-05",700
19,"2012-10-05",705
84,"2012-10-05",710
50,"2012-10-05",715
2,"2012-10-05",720
43,"2012-10-05",725
126,"2012-10-05",730
30,"2012-10-05",735
19,"2012-10-05",740
8,"2012-10-05",745
171,"2012-10-05",750
68,"2012-10-05",755
114,"2012-10-05",800
0,"2012-10-05",805
9,"2012-10-05",810
122,"2012-10-05",815
400,"2012-10-05",820
451,"2012-10-05",825
371,"2012-10-05",830
470,"2012-10-05",835
473,"2012-10-05",840
512,"2012-10-05",845
449,"2012-10-05",850
496,"2012-10-05",855
530,"2012-10-05",900
509,"2012-10-05",905
252,"2012-10-05",910
84,"2012-10-05",915
16,"2012-10-05",920
0,"2012-10-05",925
6,"2012-10-05",930
46,"2012-10-05",935
39,"2012-10-05",940
0,"2012-10-05",945
0,"2012-10-05",950
0,"2012-10-05",955
0,"2012-10-05",1000
0,"2012-10-05",1005
0,"2012-10-05",1010
0,"2012-10-05",1015
0,"2012-10-05",1020
0,"2012-10-05",1025
0,"2012-10-05",1030
0,"2012-10-05",1035
0,"2012-10-05",1040
0,"2012-10-05",1045
0,"2012-10-05",1050
0,"2012-10-05",1055
0,"2012-10-05",1100
0,"2012-10-05",1105
0,"2012-10-05",1110
0,"2012-10-05",1115
0,"2012-10-05",1120
0,"2012-10-05",1125
0,"2012-10-05",1130
0,"2012-10-05",1135
0,"2012-10-05",1140
0,"2012-10-05",1145
0,"2012-10-05",1150
0,"2012-10-05",1155
138,"2012-10-05",1200
541,"2012-10-05",1205
555,"2012-10-05",1210
345,"2012-10-05",1215
345,"2012-10-05",1220
10,"2012-10-05",1225
485,"2012-10-05",1230
515,"2012-10-05",1235
168,"2012-10-05",1240
0,"2012-10-05",1245
0,"2012-10-05",1250
0,"2012-10-05",1255
0,"2012-10-05",1300
0,"2012-10-05",1305
0,"2012-10-05",1310
0,"2012-10-05",1315
349,"2012-10-05",1320
341,"2012-10-05",1325
0,"2012-10-05",1330
0,"2012-10-05",1335
0,"2012-10-05",1340
0,"2012-10-05",1345
0,"2012-10-05",1350
158,"2012-10-05",1355
545,"2012-10-05",1400
82,"2012-10-05",1405
0,"2012-10-05",1410
105,"2012-10-05",1415
0,"2012-10-05",1420
0,"2012-10-05",1425
0,"2012-10-05",1430
0,"2012-10-05",1435
0,"2012-10-05",1440
0,"2012-10-05",1445
0,"2012-10-05",1450
0,"2012-10-05",1455
0,"2012-10-05",1500
0,"2012-10-05",1505
0,"2012-10-05",1510
0,"2012-10-05",1515
0,"2012-10-05",1520
0,"2012-10-05",1525
0,"2012-10-05",1530
0,"2012-10-05",1535
326,"2012-10-05",1540
172,"2012-10-05",1545
332,"2012-10-05",1550
402,"2012-10-05",1555
70,"2012-10-05",1600
0,"2012-10-05",1605
0,"2012-10-05",1610
0,"2012-10-05",1615
0,"2012-10-05",1620
0,"2012-10-05",1625
0,"2012-10-05",1630
0,"2012-10-05",1635
0,"2012-10-05",1640
0,"2012-10-05",1645
0,"2012-10-05",1650
0,"2012-10-05",1655
0,"2012-10-05",1700
0,"2012-10-05",1705
0,"2012-10-05",1710
53,"2012-10-05",1715
0,"2012-10-05",1720
0,"2012-10-05",1725
0,"2012-10-05",1730
0,"2012-10-05",1735
0,"2012-10-05",1740
0,"2012-10-05",1745
7,"2012-10-05",1750
10,"2012-10-05",1755
65,"2012-10-05",1800
40,"2012-10-05",1805
15,"2012-10-05",1810
29,"2012-10-05",1815
0,"2012-10-05",1820
20,"2012-10-05",1825
35,"2012-10-05",1830
69,"2012-10-05",1835
25,"2012-10-05",1840
46,"2012-10-05",1845
15,"2012-10-05",1850
26,"2012-10-05",1855
33,"2012-10-05",1900
58,"2012-10-05",1905
75,"2012-10-05",1910
59,"2012-10-05",1915
0,"2012-10-05",1920
0,"2012-10-05",1925
0,"2012-10-05",1930
0,"2012-10-05",1935
0,"2012-10-05",1940
0,"2012-10-05",1945
0,"2012-10-05",1950
0,"2012-10-05",1955
0,"2012-10-05",2000
0,"2012-10-05",2005
0,"2012-10-05",2010
0,"2012-10-05",2015
0,"2012-10-05",2020
0,"2012-10-05",2025
0,"2012-10-05",2030
71,"2012-10-05",2035
0,"2012-10-05",2040
0,"2012-10-05",2045
0,"2012-10-05",2050
0,"2012-10-05",2055
0,"2012-10-05",2100
0,"2012-10-05",2105
0,"2012-10-05",2110
0,"2012-10-05",2115
0,"2012-10-05",2120
0,"2012-10-05",2125
0,"2012-10-05",2130
0,"2012-10-05",2135
0,"2012-10-05",2140
0,"2012-10-05",2145
0,"2012-10-05",2150
0,"2012-10-05",2155
0,"2012-10-05",2200
0,"2012-10-05",2205
0,"2012-10-05",2210
0,"2012-10-05",2215
0,"2012-10-05",2220
0,"2012-10-05",2225
0,"2012-10-05",2230
0,"2012-10-05",2235
0,"2012-10-05",2240
0,"2012-10-05",2245
0,"2012-10-05",2250
0,"2012-10-05",2255
0,"2012-10-05",2300
0,"2012-10-05",2305
0,"2012-10-05",2310
0,"2012-10-05",2315
0,"2012-10-05",2320
0,"2012-10-05",2325
0,"2012-10-05",2330
0,"2012-10-05",2335
0,"2012-10-05",2340
0,"2012-10-05",2345
0,"2012-10-05",2350
0,"2012-10-05",2355
0,"2012-10-06",0
0,"2012-10-06",5
0,"2012-10-06",10
0,"2012-10-06",15
0,"2012-10-06",20
0,"2012-10-06",25
0,"2012-10-06",30
0,"2012-10-06",35
0,"2012-10-06",40
0,"2012-10-06",45
0,"2012-10-06",50
0,"2012-10-06",55
0,"2012-10-06",100
0,"2012-10-06",105
0,"2012-10-06",110
0,"2012-10-06",115
0,"2012-10-06",120
0,"2012-10-06",125
0,"2012-10-06",130
0,"2012-10-06",135
0,"2012-10-06",140
0,"2012-10-06",145
0,"2012-10-06",150
0,"2012-10-06",155
0,"2012-10-06",200
0,"2012-10-06",205
0,"2012-10-06",210
0,"2012-10-06",215
0,"2012-10-06",220
0,"2012-10-06",225
0,"2012-10-06",230
0,"2012-10-06",235
0,"2012-10-06",240
0,"2012-10-06",245
0,"2012-10-06",250
0,"2012-10-06",255
0,"2012-10-06",300
0,"2012-10-06",305
0,"2012-10-06",310
0,"2012-10-06",315
0,"2012-10-06",320
0,"2012-10-06",325
40,"2012-10-06",330
11,"2012-10-06",335
0,"2012-10-06",340
0,"2012-10-06",345
0,"2012-10-06",350
0,"2012-10-06",355
0,"2012-10-06",400
0,"2012-10-06",405
0,"2012-10-06",410
0,"2012-10-06",415
0,"2012-10-06",420
19,"2012-10-06",425
67,"2012-10-06",430
0,"2012-10-06",435
0,"2012-10-06",440
0,"2012-10-06",445
0,"2012-10-06",450
0,"2012-10-06",455
0,"2012-10-06",500
0,"2012-10-06",505
0,"2012-10-06",510
0,"2012-10-06",515
0,"2012-10-06",520
0,"2012-10-06",525
0,"2012-10-06",530
0,"2012-10-06",535
27,"2012-10-06",540
0,"2012-10-06",545
0,"2012-10-06",550
0,"2012-10-06",555
0,"2012-10-06",600
0,"2012-10-06",605
0,"2012-10-06",610
36,"2012-10-06",615
50,"2012-10-06",620
38,"2012-10-06",625
0,"2012-10-06",630
4,"2012-10-06",635
42,"2012-10-06",640
14,"2012-10-06",645
8,"2012-10-06",650
135,"2012-10-06",655
172,"2012-10-06",700
124,"2012-10-06",705
31,"2012-10-06",710
52,"2012-10-06",715
0,"2012-10-06",720
104,"2012-10-06",725
170,"2012-10-06",730
58,"2012-10-06",735
0,"2012-10-06",740
0,"2012-10-06",745
75,"2012-10-06",750
0,"2012-10-06",755
0,"2012-10-06",800
211,"2012-10-06",805
321,"2012-10-06",810
149,"2012-10-06",815
0,"2012-10-06",820
82,"2012-10-06",825
94,"2012-10-06",830
225,"2012-10-06",835
216,"2012-10-06",840
199,"2012-10-06",845
50,"2012-10-06",850
187,"2012-10-06",855
30,"2012-10-06",900
0,"2012-10-06",905
65,"2012-10-06",910
173,"2012-10-06",915
43,"2012-10-06",920
0,"2012-10-06",925
0,"2012-10-06",930
0,"2012-10-06",935
0,"2012-10-06",940
0,"2012-10-06",945
0,"2012-10-06",950
0,"2012-10-06",955
16,"2012-10-06",1000
26,"2012-10-06",1005
0,"2012-10-06",1010
0,"2012-10-06",1015
0,"2012-10-06",1020
0,"2012-10-06",1025
0,"2012-10-06",1030
0,"2012-10-06",1035
0,"2012-10-06",1040
0,"2012-10-06",1045
0,"2012-10-06",1050
0,"2012-10-06",1055
0,"2012-10-06",1100
0,"2012-10-06",1105
0,"2012-10-06",1110
0,"2012-10-06",1115
0,"2012-10-06",1120
0,"2012-10-06",1125
0,"2012-10-06",1130
95,"2012-10-06",1135
64,"2012-10-06",1140
7,"2012-10-06",1145
33,"2012-10-06",1150
72,"2012-10-06",1155
221,"2012-10-06",1200
439,"2012-10-06",1205
519,"2012-10-06",1210
440,"2012-10-06",1215
394,"2012-10-06",1220
97,"2012-10-06",1225
71,"2012-10-06",1230
10,"2012-10-06",1235
87,"2012-10-06",1240
443,"2012-10-06",1245
500,"2012-10-06",1250
465,"2012-10-06",1255
485,"2012-10-06",1300
351,"2012-10-06",1305
515,"2012-10-06",1310
511,"2012-10-06",1315
506,"2012-10-06",1320
486,"2012-10-06",1325
171,"2012-10-06",1330
12,"2012-10-06",1335
24,"2012-10-06",1340
42,"2012-10-06",1345
140,"2012-10-06",1350
15,"2012-10-06",1355
0,"2012-10-06",1400
43,"2012-10-06",1405
67,"2012-10-06",1410
48,"2012-10-06",1415
0,"2012-10-06",1420
0,"2012-10-06",1425
9,"2012-10-06",1430
31,"2012-10-06",1435
30,"2012-10-06",1440
64,"2012-10-06",1445
115,"2012-10-06",1450
25,"2012-10-06",1455
0,"2012-10-06",1500
27,"2012-10-06",1505
0,"2012-10-06",1510
0,"2012-10-06",1515
0,"2012-10-06",1520
0,"2012-10-06",1525
0,"2012-10-06",1530
0,"2012-10-06",1535
0,"2012-10-06",1540
0,"2012-10-06",1545
0,"2012-10-06",1550
0,"2012-10-06",1555
27,"2012-10-06",1600
27,"2012-10-06",1605
0,"2012-10-06",1610
0,"2012-10-06",1615
9,"2012-10-06",1620
0,"2012-10-06",1625
0,"2012-10-06",1630
54,"2012-10-06",1635
35,"2012-10-06",1640
0,"2012-10-06",1645
49,"2012-10-06",1650
0,"2012-10-06",1655
0,"2012-10-06",1700
0,"2012-10-06",1705
0,"2012-10-06",1710
93,"2012-10-06",1715
0,"2012-10-06",1720
0,"2012-10-06",1725
13,"2012-10-06",1730
0,"2012-10-06",1735
6,"2012-10-06",1740
12,"2012-10-06",1745
0,"2012-10-06",1750
0,"2012-10-06",1755
34,"2012-10-06",1800
77,"2012-10-06",1805
173,"2012-10-06",1810
370,"2012-10-06",1815
402,"2012-10-06",1820
504,"2012-10-06",1825
485,"2012-10-06",1830
437,"2012-10-06",1835
526,"2012-10-06",1840
264,"2012-10-06",1845
0,"2012-10-06",1850
35,"2012-10-06",1855
124,"2012-10-06",1900
93,"2012-10-06",1905
0,"2012-10-06",1910
0,"2012-10-06",1915
0,"2012-10-06",1920
0,"2012-10-06",1925
0,"2012-10-06",1930
0,"2012-10-06",1935
0,"2012-10-06",1940
0,"2012-10-06",1945
0,"2012-10-06",1950
0,"2012-10-06",1955
0,"2012-10-06",2000
0,"2012-10-06",2005
33,"2012-10-06",2010
118,"2012-10-06",2015
0,"2012-10-06",2020
6,"2012-10-06",2025
0,"2012-10-06",2030
262,"2012-10-06",2035
33,"2012-10-06",2040
46,"2012-10-06",2045
35,"2012-10-06",2050
0,"2012-10-06",2055
0,"2012-10-06",2100
0,"2012-10-06",2105
0,"2012-10-06",2110
0,"2012-10-06",2115
0,"2012-10-06",2120
0,"2012-10-06",2125
0,"2012-10-06",2130
0,"2012-10-06",2135
0,"2012-10-06",2140
0,"2012-10-06",2145
0,"2012-10-06",2150
0,"2012-10-06",2155
0,"2012-10-06",2200
0,"2012-10-06",2205
0,"2012-10-06",2210
0,"2012-10-06",2215
0,"2012-10-06",2220
0,"2012-10-06",2225
0,"2012-10-06",2230
0,"2012-10-06",2235
0,"2012-10-06",2240
0,"2012-10-06",2245
0,"2012-10-06",2250
0,"2012-10-06",2255
0,"2012-10-06",2300
0,"2012-10-06",2305
0,"2012-10-06",2310
0,"2012-10-06",2315
0,"2012-10-06",2320
0,"2012-10-06",2325
0,"2012-10-06",2330
0,"2012-10-06",2335
0,"2012-10-06",2340
0,"2012-10-06",2345
0,"2012-10-06",2350
0,"2012-10-06",2355
0,"2012-10-07",0
0,"2012-10-07",5
0,"2012-10-07",10
0,"2012-10-07",15
0,"2012-10-07",20
0,"2012-10-07",25
0,"2012-10-07",30
0,"2012-10-07",35
0,"2012-10-07",40
0,"2012-10-07",45
0,"2012-10-07",50
7,"2012-10-07",55
0,"2012-10-07",100
36,"2012-10-07",105
0,"2012-10-07",110
0,"2012-10-07",115
0,"2012-10-07",120
0,"2012-10-07",125
8,"2012-10-07",130
0,"2012-10-07",135
0,"2012-10-07",140
11,"2012-10-07",145
0,"2012-10-07",150
0,"2012-10-07",155
0,"2012-10-07",200
0,"2012-10-07",205
0,"2012-10-07",210
0,"2012-10-07",215
0,"2012-10-07",220
0,"2012-10-07",225
0,"2012-10-07",230
0,"2012-10-07",235
0,"2012-10-07",240
0,"2012-10-07",245
0,"2012-10-07",250
0,"2012-10-07",255
0,"2012-10-07",300
0,"2012-10-07",305
0,"2012-10-07",310
0,"2012-10-07",315
0,"2012-10-07",320
0,"2012-10-07",325
0,"2012-10-07",330
0,"2012-10-07",335
0,"2012-10-07",340
0,"2012-10-07",345
0,"2012-10-07",350
0,"2012-10-07",355
0,"2012-10-07",400
0,"2012-10-07",405
0,"2012-10-07",410
0,"2012-10-07",415
0,"2012-10-07",420
0,"2012-10-07",425
0,"2012-10-07",430
0,"2012-10-07",435
36,"2012-10-07",440
0,"2012-10-07",445
0,"2012-10-07",450
0,"2012-10-07",455
0,"2012-10-07",500
0,"2012-10-07",505
0,"2012-10-07",510
0,"2012-10-07",515
0,"2012-10-07",520
0,"2012-10-07",525
0,"2012-10-07",530
0,"2012-10-07",535
0,"2012-10-07",540
0,"2012-10-07",545
0,"2012-10-07",550
0,"2012-10-07",555
0,"2012-10-07",600
0,"2012-10-07",605
0,"2012-10-07",610
34,"2012-10-07",615
13,"2012-10-07",620
7,"2012-10-07",625
71,"2012-10-07",630
0,"2012-10-07",635
0,"2012-10-07",640
10,"2012-10-07",645
29,"2012-10-07",650
19,"2012-10-07",655
30,"2012-10-07",700
0,"2012-10-07",705
43,"2012-10-07",710
0,"2012-10-07",715
99,"2012-10-07",720
66,"2012-10-07",725
0,"2012-10-07",730
0,"2012-10-07",735
43,"2012-10-07",740
40,"2012-10-07",745
19,"2012-10-07",750
74,"2012-10-07",755
121,"2012-10-07",800
73,"2012-10-07",805
0,"2012-10-07",810
27,"2012-10-07",815
99,"2012-10-07",820
58,"2012-10-07",825
62,"2012-10-07",830
0,"2012-10-07",835
0,"2012-10-07",840
0,"2012-10-07",845
0,"2012-10-07",850
0,"2012-10-07",855
23,"2012-10-07",900
0,"2012-10-07",905
223,"2012-10-07",910
312,"2012-10-07",915
106,"2012-10-07",920
284,"2012-10-07",925
88,"2012-10-07",930
124,"2012-10-07",935
102,"2012-10-07",940
230,"2012-10-07",945
78,"2012-10-07",950
207,"2012-10-07",955
281,"2012-10-07",1000
247,"2012-10-07",1005
235,"2012-10-07",1010
334,"2012-10-07",1015
389,"2012-10-07",1020
414,"2012-10-07",1025
88,"2012-10-07",1030
0,"2012-10-07",1035
0,"2012-10-07",1040
0,"2012-10-07",1045
0,"2012-10-07",1050
19,"2012-10-07",1055
0,"2012-10-07",1100
16,"2012-10-07",1105
0,"2012-10-07",1110
0,"2012-10-07",1115
0,"2012-10-07",1120
68,"2012-10-07",1125
64,"2012-10-07",1130
0,"2012-10-07",1135
118,"2012-10-07",1140
26,"2012-10-07",1145
0,"2012-10-07",1150
34,"2012-10-07",1155
18,"2012-10-07",1200
34,"2012-10-07",1205
28,"2012-10-07",1210
0,"2012-10-07",1215
0,"2012-10-07",1220
0,"2012-10-07",1225
37,"2012-10-07",1230
40,"2012-10-07",1235
35,"2012-10-07",1240
53,"2012-10-07",1245
15,"2012-10-07",1250
12,"2012-10-07",1255
0,"2012-10-07",1300
0,"2012-10-07",1305
16,"2012-10-07",1310
0,"2012-10-07",1315
0,"2012-10-07",1320
0,"2012-10-07",1325
44,"2012-10-07",1330
0,"2012-10-07",1335
0,"2012-10-07",1340
0,"2012-10-07",1345
0,"2012-10-07",1350
0,"2012-10-07",1355
0,"2012-10-07",1400
0,"2012-10-07",1405
0,"2012-10-07",1410
0,"2012-10-07",1415
0,"2012-10-07",1420
11,"2012-10-07",1425
11,"2012-10-07",1430
0,"2012-10-07",1435
0,"2012-10-07",1440
0,"2012-10-07",1445
0,"2012-10-07",1450
0,"2012-10-07",1455
0,"2012-10-07",1500
0,"2012-10-07",1505
0,"2012-10-07",1510
0,"2012-10-07",1515
0,"2012-10-07",1520
0,"2012-10-07",1525
0,"2012-10-07",1530
0,"2012-10-07",1535
0,"2012-10-07",1540
80,"2012-10-07",1545
0,"2012-10-07",1550
0,"2012-10-07",1555
0,"2012-10-07",1600
0,"2012-10-07",1605
12,"2012-10-07",1610
25,"2012-10-07",1615
30,"2012-10-07",1620
50,"2012-10-07",1625
0,"2012-10-07",1630
83,"2012-10-07",1635
13,"2012-10-07",1640
146,"2012-10-07",1645
422,"2012-10-07",1650
453,"2012-10-07",1655
411,"2012-10-07",1700
439,"2012-10-07",1705
523,"2012-10-07",1710
413,"2012-10-07",1715
13,"2012-10-07",1720
165,"2012-10-07",1725
0,"2012-10-07",1730
79,"2012-10-07",1735
7,"2012-10-07",1740
142,"2012-10-07",1745
107,"2012-10-07",1750
0,"2012-10-07",1755
90,"2012-10-07",1800
17,"2012-10-07",1805
18,"2012-10-07",1810
61,"2012-10-07",1815
0,"2012-10-07",1820
0,"2012-10-07",1825
0,"2012-10-07",1830
80,"2012-10-07",1835
190,"2012-10-07",1840
82,"2012-10-07",1845
51,"2012-10-07",1850
30,"2012-10-07",1855
23,"2012-10-07",1900
51,"2012-10-07",1905
31,"2012-10-07",1910
0,"2012-10-07",1915
7,"2012-10-07",1920
49,"2012-10-07",1925
0,"2012-10-07",1930
0,"2012-10-07",1935
0,"2012-10-07",1940
0,"2012-10-07",1945
0,"2012-10-07",1950
0,"2012-10-07",1955
0,"2012-10-07",2000
0,"2012-10-07",2005
42,"2012-10-07",2010
175,"2012-10-07",2015
170,"2012-10-07",2020
0,"2012-10-07",2025
290,"2012-10-07",2030
0,"2012-10-07",2035
0,"2012-10-07",2040
0,"2012-10-07",2045
36,"2012-10-07",2050
0,"2012-10-07",2055
117,"2012-10-07",2100
72,"2012-10-07",2105
52,"2012-10-07",2110
8,"2012-10-07",2115
0,"2012-10-07",2120
0,"2012-10-07",2125
0,"2012-10-07",2130
0,"2012-10-07",2135
0,"2012-10-07",2140
61,"2012-10-07",2145
0,"2012-10-07",2150
0,"2012-10-07",2155
0,"2012-10-07",2200
0,"2012-10-07",2205
0,"2012-10-07",2210
0,"2012-10-07",2215
0,"2012-10-07",2220
0,"2012-10-07",2225
0,"2012-10-07",2230
0,"2012-10-07",2235
0,"2012-10-07",2240
0,"2012-10-07",2245
0,"2012-10-07",2250
0,"2012-10-07",2255
0,"2012-10-07",2300
0,"2012-10-07",2305
0,"2012-10-07",2310
0,"2012-10-07",2315
0,"2012-10-07",2320
0,"2012-10-07",2325
0,"2012-10-07",2330
0,"2012-10-07",2335
0,"2012-10-07",2340
0,"2012-10-07",2345
0,"2012-10-07",2350
0,"2012-10-07",2355
26.1775282458382,"2012-10-08",0
28.1760678035711,"2012-10-08",5
2.51086065038503,"2012-10-08",10
23.3899230426416,"2012-10-08",15
27.9600809670166,"2012-10-08",20
24.9018130203892,"2012-10-08",25
26.7093105941904,"2012-10-08",30
12.3759192983362,"2012-10-08",35
33.3858896758153,"2012-10-08",40
1.48526573179583,"2012-10-08",45
4.98592477332758,"2012-10-08",50
11.1450173097901,"2012-10-08",55
7.64841603558359,"2012-10-08",100
2.16434542369322,"2012-10-08",105
13.3872805571052,"2012-10-08",110
4.60137295719269,"2012-10-08",115
9.55495282379579,"2012-10-08",120
33.4457962461458,"2012-10-08",125
9.16987779520033,"2012-10-08",130
26.4693172104063,"2012-10-08",135
32.7681881878993,"2012-10-08",140
